Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Honor Play 4T,,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 8, 34, 38, 39, 40, 41","HSPA, LTE",159.8 x 76.1 x 8.1 mm (6.29 x 3.00 x 0.32 in),176 g (6.21 oz),,Nano-SIM + Nano-SIM,"6.39 inches, 100.2 cm","720 x 1560 pixels, 19.5:9 ratio (~269 ppi density)","Android 10, Magic UI 3, no Google Play Services",Kirin 710A (14 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (uses shared SIM slot),128GB 6GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","5.0, A2DP, LE",No,No,"microUSB 2.0, OTG",Li-Po 4000 mAh,10W wired,"Black, Blue, Green",About 160 EUR
Honor Play 4T Pro,,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 8, 34, 38, 39, 40, 41","HSPA, LTE",157.4 x 73.2 x 7.8 mm (6.20 x 2.88 x 0.31 in),165 g (5.82 oz),,Nano-SIM + Nano-SIM,"6.3 inches, 95.8 cm","1080 x 2400 pixels, 20:9 ratio (~418 ppi density)","Android 10, Magic UI 2, no Google Play Services",Kirin 810 (7 nm),Octa-core (2x2.27 GHz Cortex-A76 & 6x1.88 GHz Cortex-A55),Mali-G52 MP6,Nano Memory (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 27mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.4, 17mm (ultrawide),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30fps, 1080p@30fps","16 MP, f/2.0, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 4000 mAh,22.5W wired,"Black, Blue, Green",About 200 EUR
Honor 20e,,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",154.8 x 73.6 x 8 mm (6.09 x 2.90 x 0.31 in),164 g (5.78 oz),"Glass front, plastic back, plastic frame",Nano-SIM,"6.21 inches, 94.7 cm","1080 x 2340 pixels, 19.5:9 ratio (~415 ppi density)","Android 9.0 (Pie), EMUI 9.1, Google Play Services",Kirin 710F (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (uses shared SIM slot),64GB 4GB RAM,"24 MP, f/1.8, PDAF,
8 MP, f/2.4, 120˚ (ultrawide),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30/60fps,"8 MP, f/2.0, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE",Yes,FM radio,"microUSB 2.0, OTG",Li-Po 3400 mAh,10W wired,"Midnight Black, Phantom Blue",About 180 EUR
Honor 30,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 ,"1, 2, 3, 4, 5, 6, 7, 8, 9, 18, 19, 20, 26, 34, 38, 39, 40, 41 - International","HSPA, LTE, 5G",160.3 x 74.2 x 8.1 mm (6.31 x 2.92 x 0.32 in),185 g (6.53 oz),,Nano-SIM + Nano-SIM,"6.53 inches, 102.9 cm","1080 x 2400 pixels, 20:9 ratio (~403 ppi density)","Android 10, Magic UI 3, no Google Play Services",Kirin 985 5G (7 nm),Octa-core (1x2.58 GHz Cortex-A76 & 3x2.40 GHz Cortex-A76 & 4x1.84 GHz Cortex-A55),Mali-G77,Nano Memory (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","40 MP, f/1.8, 27mm (wide), 1/1.7"", PDAF,
8 MP, f/3.4, 125mm (Periscope telephoto), PDAF, OIS, 5x optical zoom,
8 MP, f/2.4, 17mm (ultrawide),
2 MP, (depth)","LED flash, panorama, HDR","4K@30/60fps, 1080p@30/60fps, 720p@960fps; gyro-EIS","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","4K, 1080p; gyro-EIS",Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4000 mAh,40W wired,"Titanium silver, Emerald Green, Midnight Black, Icelandic Frost, Neon purple",About 1170 EUR
Honor 30 Pro,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 ,"1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",160.3 x 73.6 x 8.4 mm (6.31 x 2.90 x 0.33 in),186 g (6.56 oz),"Glass front, glass back, aluminum frame",Nano-SIM + Nano-SIM,"6.57 inches, 106.0 cm","1080 x 2340 pixels, 19.5:9 ratio (~392 ppi density)","Android 10, Magic UI 3, no Google Play Services",Kirin 990 5G (7 nm+),Octa-core (2x2.86 GHz Cortex-A76 & 2x2.36 GHz Cortex-A76 & 4x1.95 GHz Cortex-A55),Mali-G76 MP16,Nano Memory (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","40 MP, f/1.8, 27mm (wide), 1/1.7"", PDAF, OIS,
8 MP, f/3.4, 125mm (Periscope telephoto), PDAF, OIS, 5x optical zoom,
16 MP, f/2.2, 18mm (ultrawide),
2 MP, (depth)","Laser AF, LED flash, panorama, HDR","4K@30/60fps, 1080p@30/60fps, 1080p@1920fps; gyro-EIS","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm,
8 MP, f/2.2, (ultrawide)","4K, 1080p; gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,No,"USB Type-C 3.0, OTG",Li-Po 4000 mAh,40W wired,"Titanium silver, Emerald Green, Midnight Black, Icelandic Frost, Neon purple",About 670 EUR
Honor 30 Pro+,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 ,"1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE, 5G",160.3 x 73.6 x 8.4 mm (6.31 x 2.90 x 0.33 in),190 g (6.70 oz),"Glass front, glass back, aluminum frame",Nano-SIM + Nano-SIM,"6.57 inches, 106.0 cm","1080 x 2340 pixels, 19.5:9 ratio (~392 ppi density)","Android 10, Magic UI 3, no Google Play Services",Kirin 990 5G (7 nm+),Octa-core (2x2.86 GHz Cortex-A76 & 2x2.36 GHz Cortex-A76 & 4x1.95 GHz Cortex-A55),Mali-G76 MP16,Nano Memory (uses shared SIM slot),"256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.9, 23mm (wide), 1/1.28"", 1.22µm, multi-directional PDAF, OIS,
8 MP, f/3.4, 125mm (Periscope telephoto), PDAF, OIS, 5x optical zoom,
16 MP, f/2.2, 18mm (ultrawide), AF,
2 MP, (depth)","Laser AF, LED flash, panorama, HDR","4K@30/60fps, 1080p@30/60fps, 1080p@1920fps; gyro-EIS","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm,
8 MP, f/2.2, (ultrawide)","4K, 1080p; gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,No,"USB Type-C 3.0, OTG",Li-Po 4000 mAh,40W wired,"Titanium silver, Emerald Green, Midnight Black",About 650 EUR
Honor 9X Lite,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 7, 8, 20","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",160.4 x 76.6 x 7.8 mm (6.31 x 3.02 x 0.31 in),188 g (6.63 oz),,Nano-SIM + Nano-SIM,"6.5 inches, 103.2 cm","1080 x 2340 pixels, 19.5:9 ratio (~397 ppi density)","Android 9.0 (Pie), EMUI 9.1, Google Play Services",Kirin 710F (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (dedicated slot),128GB 4GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, LE",Yes (market/region dependent),FM radio,microUSB 2.0,Li-Po 3750 mAh,10W wired,"Emerald Green, Midnight Black",About 220 EUR
Honor 9S,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 20, 28, 38, 40, 41","HSPA, LTE",146.5 x 70.9 x 8.4 mm (5.77 x 2.79 x 0.33 in),144 g (5.08 oz),,Nano-SIM + Nano-SIM,"5.45 inches, 76.7 cm","720 x 1440 pixels, 18:9 ratio (~295 ppi density)","Android 10, Magic UI 3.1, no Google Play Services",Mediatek MT6762R Helio P22 (12 nm),Octa-core (4x2.0 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),PowerVR GE8320,microSDXC (dedicated slot),32GB 2GB RAM,"8 MP, f/2.0, (wide), AF","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","5.0, A2DP, LE",No,FM radio,microUSB 2.0,Li-Po 3020 mAh,,"Black, Blue, Red",About 90 EUR
Honor 9C,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 20, 34, 38, 39, 40, 41","HSPA, LTE",159.8 x 76.1 x 8.1 mm (6.29 x 3.00 x 0.32 in),176 g (6.21 oz),,Nano-SIM + Nano-SIM,"6.39 inches, 100.2 cm","720 x 1560 pixels, 19.5:9 ratio (~269 ppi density)","Android 10, EMUI 10.1, no Google Play Services",Kirin 710A (14 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (dedicated slot),64GB 4GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.4, 120˚ (ultrawide),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","5.0, A2DP, LE",No,No,microUSB 2.0,Li-Po 4000 mAh,,"Black, Blue",About 160 EUR
Honor 9A,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 20, 28, 34, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",159.1 x 74.1 x 9 mm (6.26 x 2.92 x 0.35 in),185 g (6.53 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.3 inches, 95.8 cm","720 x 1600 pixels, 20:9 ratio (~278 ppi density)","Android 10, Magic UI 3.1, no Google Play Services",Mediatek MT6762R Helio P22 (12 nm),Octa-core (4x2.0 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),PowerVR GE8320,microSDXC (dedicated slot),64GB 3GB RAM,"13 MP, f/1.8, (wide), PDAF,
5 MP, f/2.2, (ultrawide),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","5.0, A2DP, LE",Yes (market/region dependent),FM radio; built-in antenna,"microUSB 2.0, OTG",Li-Po 5000 mAh,,"Black, Blue, Green",About 150 EUR
Honor V6,,LTE / 5G, N/A, N/A, LTE,"LTE, 5G - cellular model only",245.2 x 154.9 x 7.8 mm (9.65 x 6.10 x 0.31 in),480 g (1.06 lb),,Yes - cellular model only,"10.4 inches, 307.9 cm","1200 x 2000 pixels, 5:3 ratio (~224 ppi density)","Android 10, Magic UI 3.1, no Google Play Services",Kirin 985 5G (7 nm),Octa-core (1x2.58 GHz Cortex-A76 & 3x2.40 GHz Cortex-A76 & 4x1.84 GHz Cortex-A55),Mali-G77 (8-core),microSDXC,"64GB 6GB RAM, 128GB 6GB RAM, 256GB 8GB RAM","13 MP, f/1.8, (wide), AF","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.2, (wide)",1080p@30fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,No,USB Type-C 2.0,Li-Po 7250 mAh,,"Green, Silver, Black",About 280 EUR
Honor X10 5G,,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 8, 18, 19, 26, 34, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE (4CA) Cat12 600/50 Mbps, 5G 2.3 Gbps DL",163.7 x 76.5 x 8.8 mm (6.44 x 3.01 x 0.35 in),203 g (7.16 oz),Glass front (Aluminosilicate glass),Nano-SIM + Nano-SIM,"6.63 inches, 106.1 cm","1080 x 2400 pixels, 20:9 ratio (~397 ppi density)","Android 10, Magic UI 3.1, no Google Play Services",Kirin 820 5G (7 nm),Octa-core (1x2.36 GHz Cortex-A76 & 3x2.22 GHz Cortex-A76 & 4x1.84 GHz Cortex-A55),Mali-G57 (6-core),Nano Memory (uses shared SIM slot),"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","40 MP, f/1.8, 26mm (wide), 1/1.7"", PDAF,
8 MP, f/2.4, 17mm, 120˚ (ultrawide),
2 MP, f/2.4, (depth)","LED flash, panorama, HDR","4K@30fps, 1080p@30fps, 720p@960fps, gyro-EIS","Motorized pop-up 16 MP, f/2.2, 24mm (wide), 1/3.06"", 1.0µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 4300 mAh,22.5W wired,"Blue, Orange, Black, Silver",About 250 EUR
Honor Play4 Pro,,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 26, 34, 38, 39, 40, 41","HSPA, LTE, 5G",162.7 x 75.8 x 8.9 mm (6.41 x 2.98 x 0.35 in),213 g (7.51 oz),,Nano-SIM + Nano-SIM,"6.57 inches, 104.2 cm","1080 x 2400 pixels, 20:9 ratio (~401 ppi density)","Android 10, Magic UI 3.1, no Google Play Services",Kirin 990 (7 nm),Octa-core (2x2.86 GHz Cortex-A76 & 2x2.09 GHz Cortex-A76 & 4x1.86 GHz Cortex-A55),Mali-G76 MP16,No,128GB 8GB RAM,"40 MP, f/1.8, 27mm (wide), 1/1.7"", PDAF,
8 MP, f/2.4, 80mm (telephoto), PDAF, OIS, 3x optical zoom","Laser AF, LED flash, HDR, panorama","4K@30/60fps, 1080p@30fps, 1080p@960fps, OIS, gyro-EIS","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm,
8 MP, (ultrawide)","4K@30fps, 1080p@30fps, gyro-EIS",Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 4200 mAh,"40W wired, 70% in 30 min","Black, Blue, Light Blue",About 360 EUR
Honor Play4,,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 18, 19, 26, 34, 38, 39, 40, 41","HSPA, LTE, 5G",170 x 78.5 x 8.9 mm (6.69 x 3.09 x 0.35 in),213 g (7.51 oz),,Nano-SIM + Nano-SIM,"6.81 inches, 112.0 cm","1080 x 2400 pixels, 20:9 ratio (~386 ppi density)","Android 10, Magic UI 3.1, no Google Play Services",Mediatek Dimensity 800 (7 nm),Octa-core (4x2.0 GHz Cortex-A76 & 4x2.0 GHz Cortex-A55),Mali-G57MP4,microSDXC,128GB 8GB RAM,"64 MP, f/1.9, 26mm (wide), 1/1.72"", 0.8µm, PDAF,
8 MP, f/2.2, (ultrawide),
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","Dual-LED flash, HDR, panorama","4K@30fps, 1080p@30fps, gyro-EIS",16 MP,1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,FM radio,"USB Type-C 2.0, OTG",Li-Po 4300 mAh,"22.5W wired, 70% in 30 min","Black, Blue, Light Blue",About 250 EUR
Honor 8S 2020,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 , LTE,"HSPA, LTE",147.1 x 70.8 x 8.5 mm (5.79 x 2.79 x 0.33 in),146 g (5.15 oz),"Glass front, plastic back, plastic frame",Nano-SIM,"5.71 inches, 81.4 cm","720 x 1520 pixels, 19:9 ratio (~295 ppi density)","Android 9.0 (Pie), EMUI 9, Google Play Services",Mediatek MT6761 Helio A22 (12 nm),Quad-core 2.0 GHz Cortex-A53,PowerVR GE8320,microSDXC (dedicated slot),64GB 3GB RAM,"13 MP, f/1.8, PDAF","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2",,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","5.0, A2DP, LE",No,FM radio,microUSB 2.0,Li-Po 3020 mAh,,"Navy Blue, Midnight Black, Green",About 110 EUR
Honor 30 Youth,,GSM / HSPA / LTE / 5G,GSM 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE, 5G",160 x 75.3 x 8.4 mm (6.30 x 2.96 x 0.33 in),192 g (6.77 oz),,Nano-SIM + Nano-SIM,"6.5 inches, 102.0 cm","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)","Android 10, Magic UI 3.1, no Google Play Services",Mediatek Dimensity 800 (7 nm),Octa-core (4x2.0 GHz Cortex-A76 & 4x2.0 GHz Cortex-A55),Mali-G57MP4,Nano Memory (uses shared SIM slot),"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.4, 120˚ (ultrawide),
2 MP, f/2.4, (macro)","LED flash, HDR, panorama","4K@30fps, 1080p@30fps","16 MP, f/2.0",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,No,"USB Type-C 2.0, OTG",Li-Po 4000 mAh,22.5W wired,"Magic Night Black, Dark Blue, Galaxy Silver",About 220 EUR
Honor X10 Max 5G,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 8, 18, 19, 26, 34, 38, 39, 40, 41","HSPA, LTE, 5G",174.4 x 84.9 x 8.3 mm (6.87 x 3.34 x 0.33 in),232 g (8.18 oz),,Nano-SIM + Nano-SIM,"7.09 inches, 125.5 cm","1080 x 2280 pixels, 19:9 ratio (~356 ppi density)","Android 10, Magic UI 3.1, no Google Play Services",Mediatek Dimensity 800 (7 nm),Octa-core (4x2.0 GHz Cortex-A76 & 4x2.0 GHz Cortex-A55),Mali-G57MP4,Nano Memory (uses shared SIM slot),"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
2 MP (depth)","LED flash, panorama, HDR","4K@30fps, 1080p@30fps, gyro-EIS",8 MP,1080p@30fps,"Yes, with dual speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,No,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,22.5W wired,"Black, Blue, Silver",About 240 EUR
Honor Pad X6,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 2100 , LTE,"HSPA, LTE - cellular model only",240.2 x 159 x 7.6 mm (9.46 x 6.26 x 0.30 in),460 g (1.01 lb),"Glass front, aluminum frame, aluminum back",Nano-SIM (cellular model only),"9.7 inches, 272.8 cm","800 x 1280 pixels, 16:10 ratio (~156 ppi density)","Android 10, Magic UI 3.1, no Google Play Services",Kirin 710A (14 nm),Octa-core (4x2.0 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,Unspecified,"32GB 3GB RAM, 64GB 4GB RAM","5 MP, f/2.2","HDR, panorama",1080p@30fps,"2 MP, f/2.4",,"Yes, with dual speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,No,USB Type-C 2.0,Li-Po 5100 mAh,10W wired,Neo Mint,
Honor Pad 6,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 2100 , LTE,"HSPA, LTE - cellular model only",240.2 x 159 x 7.6 mm (9.46 x 6.26 x 0.30 in),460 g (1.01 lb),"Glass front, aluminum frame, aluminum back",Nano-SIM (cellular model only),"10.1 inches, 295.8 cm","1200 x 1920 pixels, 16:10 ratio (~224 ppi density)","Android 10, Magic UI 3.1, no Google Play Services",Kirin 710A (14 nm),Octa-core (4x2.0 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,No,"64GB 4GB RAM, 128GB 4GB RAM","5 MP, f/2.2, AF","HDR, panorama",1080p@30fps,"2 MP, f/2.4",720p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",No,No,USB Type-C 2.0,Li-Po 5100 mAh,10W wired,Space Gray,
Honor 30i,,GSM / CDMA / HSPA / LTE,GSM 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 19, 20, 26, 28, 34, 38, 39, 40, 41","HSPA, LTE",157.2 x 73.2 x 7.7 mm (6.19 x 2.88 x 0.30 in),171.5 g (6.07 oz),,Nano-SIM + Nano-SIM,"6.3 inches, 95.8 cm","1080 x 2400 pixels, 20:9 ratio (~418 ppi density)","Android 10, Magic UI 2.1",Kirin 710F (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,Nano Memory (uses shared SIM slot),128GB 4GB RAM,"48 MP, f/1.8, 28mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.4, 120˚ (ultrawide),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,FM radio,"USB Type-C 2.0, OTG",Li-Po 4000 mAh,10W wired,"Ultraviolet Sunset, Turquoise, Midnight Black",About 200 EUR
Honor 10X Lite,,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 , LTE,"HSPA, LTE",165.7 x 76.9 x 9.3 mm (6.52 x 3.03 x 0.37 in),206 g (7.27 oz),,Nano-SIM + Nano-SIM,"6.67 inches, 107.4 cm","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)","Android 10, Magic UI 3.1, no Google Play Services",Kirin 710A (14 nm),Octa-core (4x2.0 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (dedicated slot),128GB 4GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.4, 120˚ (ultrawide), 1/4.0"", 1.12µm,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30/60fps,"8 MP, f/2.0, (wide)",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,"FM radio, built-in antenna",USB Type-C 2.0,Li-Po 5000 mAh,"22.5W wired, 46% in 30 min","Icelandic Frost, Midnight Black, Emerald Green",About 230 EUR
Honor V40 5G,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 800 / 850 / 900 / 1700(AWS) / 1800 / 1900 / 2100 ,"1, 2, 3, 4, 5, 8, 18, 19, 26, 34, 38, 39, 40, 41","HSPA, LTE, 5G",163.1 x 74.3 x 8 mm (6.42 x 2.93 x 0.31 in),189 g (6.67 oz),,Nano-SIM + Nano-SIM,"6.72 inches, 110.4 cm","1236 x 2676 pixels, 19.5:9 ratio (~440 ppi density)","Android 10, Magic UI 4.0, no Google Play Services",Mediatek Dimensity 1000+ (7 nm),Octa-core (4x2.6 GHz Cortex-A77 & 4x2.0 GHz Cortex-A55),Mali-G77 MC9,No,"128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.9, (wide), 1/1.56"", 1.0µm, PDAF,
8 MP, f/2.4, 120˚, 17mm (ultrawide),
2 MP, f/2.4, (macro)","Laser AF, LED flash, panorama, HDR","4K, 1080p, 720p@1920fps, HDR, gyro-EIS","16 MP, f/2.0, (wide),
Color spectrum sensor","1080p@30fps, gyro-EIS","Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,No,"USB Type-C, OTG",Li-Po 4000 mAh,"66W wired, 60% in 15 min, 100% in 35 min","Midnight Black, Rose Gold, Titanium Silver",About 460 EUR
