Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Motorola Moto G Stylus (2021),,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 17, 20, 25, 26, 29, 38, 40, 41, 66, 71","HSPA, LTE",169.8 x 77.9 x 9 mm (6.69 x 3.07 x 0.35 in),213 g (7.51 oz),"Glass front, plastic frame, plastic back",Nano-SIM,"6.8 inches, 112.2 cm","1080 x 2400 pixels, 20:9 ratio (~386 ppi density)",Android 10,Qualcomm SDM678 Snapdragon 678 (11 nm),Octa-core (2x2.2 GHz Kryo 460 Gold & 6x1.7 GHz Kryo 460 Silver),Adreno 612,microSDXC (dedicated slot),128GB 4GB RAM,"48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0, 1.12µm,
2 MP, f/2.2, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30fps, 1080p@30/60fps; gyro-EIS","16 MP, f/2.0, (wide), 1/3.06"", 1.0µm","1080p@30fps, gyro-EIS",Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,Unspecified,USB Type-C 2.0,Li-Po 4000 mAh,10W wired,"Aurora Black, Aurora White",About 90 EUR
Motorola One 5G Ace,"[{'64GB 4GB RAM': '$\u200955.90'}, {'128GB 6GB RAM': '$\u2009129.99'}]",GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 17, 18, 19, 20, 25, 26, 29, 30, 38, 39, 40, 41, 66, 71","HSPA, LTE, 5G",166.1 x 76.1 x 9.9 mm (6.54 x 3.00 x 0.39 in),212 g (7.48 oz),,Nano-SIM,"6.7 inches, 108.4 cm","1080 x 2400 pixels, 20:9 ratio (~393 ppi density)",Android 10,Qualcomm SM7225 Snapdragon 750G 5G (8 nm),Octa-core (2x2.2 GHz Kryo 570 & 6x1.8 GHz Kryo 570),Adreno 619,microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.2, 118˚ (ultrawide), 1.12µm,
2 MP, f/2.4, (macro), AF","LED flash, HDR, panorama","4K@30fps, 1080p@30/60fps, gyro-EIS","16 MP, f/2.2, (wide), 1.0µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,Unspecified,USB Type-C 2.0,Li-Po 5000 mAh,15W wired,"Volcanic Gray, Frosted Silver",
Motorola Edge S,,GSM / CDMA / HSPA / CDMA2000 / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 26, 28, 32, 34, 38, 39, 40, 41, 42, 43, 66","HSPA 42.2/5.76 Mbps, LTE (CA) Cat20 2000/200 Mbps, 5G",168.4 x 74 x 9.7 mm (6.63 x 2.91 x 0.38 in),215 g (7.58 oz),,Nano-SIM + Nano-SIM,"6.7 inches, 104.9 cm","1080 x 2520 pixels, 21:9 ratio (~409 ppi density)","Android 11, upgradable to Android 12",Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585),Adreno 650,microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.7, (wide), 1/2.0"", 0.7µm, PDAF,
16 MP, f/2.2, 121˚ (ultrawide), 1.0µm, PDAF,
2 MP, f/2.4, (depth),
TOF 3D","Laser AF, Dual-LED flash, ring flash (macro mode), panorama, HDR","6K@30fps, 4K@30/60fps, 1080p@30/60/120fps, gyro-EIS","16 MP, f/2.2, (wide), 1.0µm,
8 MP, f/2.4, 100˚ (ultrawide), 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,No,"USB Type-C 3.1, OTG",Li-Po 5000 mAh,20W wired,"Blue, Silver",About 250 EUR
Motorola Moto E6i,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 19, 28, 66","HSPA, LTE",155.6 x 73 x 8.5 mm (6.13 x 2.87 x 0.33 in),160 g (5.64 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.1 inches, 91.3 cm","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",Android 10 (Go edition),Unisoc SC9863A (28 nm),Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,microSDXC (uses shared SIM slot),32GB 2GB RAM,"13 MP, f/2.2, 26mm (wide), 1/3.1"", 1.12µm, PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2, 27mm (wide), 1.12µm",1080p@30fps,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"4.2, A2DP, LE",No,Unspecified,"microUSB 2.0, OTG",Li-Ion 3000 mAh,10W wired,"Titanium Gray, Pink",About 170 EUR
Motorola Moto G10,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 5, 7, 8, 18, 19, 20, 26, 28, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",165.2 x 75.7 x 9.2 mm (6.50 x 2.98 x 0.36 in),200 g (7.05 oz),"Glass front, plastic back, plastic frame",Nano-SIM,"6.5 inches, 102.8 cm","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",Android 11,Qualcomm SM4250 Snapdragon 460 (11 nm),Octa-core (4x1.8 GHz Kryo 240 & 4x1.6 GHz Kryo 240),Adreno 610,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM","48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30/60fps,"8 MP, f/2.2, (wide), 1/4.0"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes,FM radio,USB Type-C 2.0,Li-Po 5000 mAh,10W wired,"Aurora Grey, Iridescent Pearl",About 140 EUR
Motorola Moto G30,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 5, 7, 8, 18, 19, 20, 26, 28, 38, 40, 41 - International","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",165.2 x 75.7 x 9.1 mm (6.50 x 2.98 x 0.36 in),200 g (7.05 oz),"Glass front, plastic back, plastic frame",Nano-SIM,"6.5 inches, 102.8 cm","720 x 1600 pixels, 20:9 ratio (~269 ppi density)","Android 11, upgradable to Android 12",Qualcomm SM6115 Snapdragon 662 (11 nm),Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver),Adreno 610,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","64 MP, f/1.7, 26mm (wide), 1/1.97"", 0.7µm, PDAF,
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30/60fps,"13 MP, f/2.2, (wide), 1/3.1"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes (market/region dependent),"FM radio, RDS, recording","USB Type-C 2.0, OTG",Li-Po 5000 mAh,15W / 20W wired (market dependent),"Phantom Black (Dark Pearl), Pastel Sky",About 170 EUR
Motorola Moto E7 Power,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 3, 5, 7, 8, 20, 38, 40, 41","HSPA, LTE",165.1 x 75.9 x 9.2 mm (6.5 x 2.99 x 0.36 in),200 g (7.05 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.51 inches, 103.1 cm","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",Android 10,Mediatek MT6762G Helio G25 (12 nm),Octa-core (4x2.0 GHz Cortex-A53 & 4x1.5 GHz Cortex-A53),PowerVR GE8320,microSDXC (uses shared SIM slot),"32GB 2GB RAM, 64GB 4GB RAM","13 MP, f/2.0, 26mm (wide), 1/3.1"", 1.12µm, PDAF,
2 MP, f/2.4, (macro)","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2, 27mm (wide), 1.12µm",1080p@30fps,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"5.0, A2DP, LE",No,FM radio,"USB Type-C 2.0, OTG",Li-Ion 5000 mAh,10W wired,"Tahiti Blue, Coral Red",About 140 EUR
Motorola Moto E7i Power,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 , LTE,"HSPA, LTE",165.1 x 75.9 x 9.2 mm (6.5 x 2.99 x 0.36 in),200 g (7.05 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.51 inches, 102.3 cm","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",Android 10 (Go edition),Unisoc SC9863A (28 nm),Octa-core (4x1.6 GHz Cortex-A55 & 4x1.2 GHz Cortex-A55),IMG8322,microSDXC (uses shared SIM slot),32GB 2GB RAM,"13 MP, f/2.0, 26mm (wide), 1/3.1"", 1.12µm, PDAF,
2 MP, f/2.4, (macro)","LED flash, HDR, panorama",1080p@30fps,"5 MP, f/2.2, 27mm (wide), 1.12µm",1080p@30fps,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"4.2, A2DP",No,Unspecified,USB Type-C 2.0,Li-Ion 5000 mAh,10W wired,"Tahiti Blue, Coral Red",About 120 EUR
Motorola Moto G10 Power,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 28, 40, 41, 66 - International","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",165.2 x 75.7 x 9.9 mm (6.50 x 2.98 x 0.39 in),220 g (7.76 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.5 inches, 102.0 cm","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",Android 11,Qualcomm SM4250 Snapdragon 460 (11 nm),Octa-core (4x1.8 GHz Kryo 240 & 4x1.6 GHz Kryo 240),Adreno 610,microSDXC (uses shared SIM slot),64GB 4GB RAM,"48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30/60fps,"8 MP, f/2.2, (wide), 1/4.0"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,FM radio,"USB Type-C 2.0, OTG",Li-Po 6000 mAh,20W wired,"Aurora Grey, Breeze Blue",About 120 EUR
Motorola Moto G50,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 32, 38, 40, 41, 42, 43, 66","HSPA, LTE, 5G",164.9 x 74.9 x 9 mm (6.49 x 2.95 x 0.35 in),192 g (6.77 oz),"Glass front, plastic back, plastic frame",Nano-SIM,"6.5 inches, 102.8 cm","720 x 1600 pixels, 20:9 ratio (~269 ppi density)","Android 11, upgradable to Android 12",Qualcomm SM4350 Snapdragon 480 5G (8 nm),Octa-core (2x2.0 GHz Kryo 460 & 6x1.8 GHz Kryo 460),Adreno 619,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM","48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
5 MP, f/2.4, (macro), 1/5.0"", 1.12µm,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30/60fps,"13 MP, f/2.2, (wide), 1/3.1"", 1.12µm",1080p@30/60fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes,FM radio,"USB Type-C 2.0, OTG",Li-Po 5000 mAh,15W wired,"Steel Gray, Aqua Green",About 190 EUR
Motorola Moto G100,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 26, 28, 32, 34, 38, 39, 40, 41, 42, 43, 66","HSPA 42.2/5.76 Mbps, LTE (CA) Cat20 2000/200 Mbps, 5G",168.4 x 74 x 9.7 mm (6.63 x 2.91 x 0.38 in),207 g (7.30 oz),,Nano-SIM + Nano-SIM,"6.7 inches, 104.9 cm","1080 x 2520 pixels, 21:9 ratio (~409 ppi density)","Android 11, upgradable to Android 12",Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585),Adreno 650,microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 12GB RAM","64 MP, f/1.7, (wide), 1/2.0"", 0.7µm, PDAF,
16 MP, f/2.2, 117˚ (ultrawide), 1.0µm, PDAF,
2 MP, f/2.4, (depth),
TOF 3D","Laser AF, Dual-LED flash, ring flash (macro mode), panorama, HDR","6K@30fps, 4K@30/60fps, 1080p@30/60/120fps, gyro-EIS","16 MP, f/2.2, (wide), 1.0µm,
8 MP, f/2.4, 118˚ (ultrawide), 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,No,"USB Type-C 3.1, OTG",Li-Po 5000 mAh,20W wired,"Iridescent Sky, Iridescent Ocean, Slate Grey",About 210 EUR
Motorola Moto G40 Fusion,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 18, 19, 20, 26, 28, 38, 40, 41","HSPA, LTE",169.6 x 75.9 x 9.7 mm (6.68 x 2.99 x 0.38 in),225 g (7.94 oz),"Glass front, plastic frame, plastic back",Nano-SIM + Nano-SIM,"6.8 inches, 109.8 cm",1080 x 2460 pixels (~395 ppi density),"Android 11, upgradable to Android 12",Qualcomm SM7150 Snapdragon 732G (8 nm),Octa-core (2x2.3 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver),Adreno 618,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 6GB RAM","64 MP, f/1.7 (wide), 0.7µm, PDAF,
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30/120fps, 1080p@30/60/240fps","16 MP, f/2.2, (wide), 1.0µm","4K@30fps, 1080p@30/60/240fps",Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes,FM radio,"USB Type-C 2.0, OTG",Li-Po 6000 mAh,"20W wired, QC4","Dynamic Gray, Frosted Champagne",About 180 EUR
Motorola Moto G20,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 2, 3, 5, 7, 8, 18, 19, 20, 26, 28, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",165.2 x 75.7 x 9.1 mm (6.50 x 2.98 x 0.36 in),200 g (7.05 oz),"Glass front, plastic frame, plastic back",Nano-SIM,"6.5 inches, 102.0 cm","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",Android 11,Unisoc T700,Octa-core 1.8 GHz,Mali G52,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM","48 MP, f/1.7, (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"13 MP, f/2.2, (wide), 1/3.1"", 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes,FM radio,USB Type-C 2.0,Li-Po 5000 mAh,10W wired,"Breeze Blue, Flamingo Pink",About 160 EUR
Motorola Moto G Stylus 5G,"[{'128GB 4GB RAM': '$\u200975.81'}, {'256GB 6GB RAM': '$\u2009156.44'}]",GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 14, 17, 18, 19, 20, 25, 26, 29, 30, 38, 39, 40, 41, 48, 66, 71","HSPA, LTE, 5G",169.5 x 77.5 x 9.4 mm (6.67 x 3.05 x 0.37 in),217.5 g (7.69 oz),"Glass front, plastic frame, plastic back",Nano-SIM,"6.8 inches, 111.6 cm","1080 x 2400 pixels, 20:9 ratio (~387 ppi density)","Android 11, upgradable to Android 12",Qualcomm SM4350 Snapdragon 480 5G (8 nm),Octa-core (2x2.0 GHz Kryo 460 & 6x1.8 GHz Kryo 460),Adreno 619,microSDXC (dedicated slot),"128GB 4GB RAM, 256GB 6GB RAM","48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0, 1.12µm,
5 MP, f/2.2, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30/60fps,"16 MP, f/2.0, (wide), 1/3.06"", 1.0µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,Unspecified,USB Type-C 2.0,Li-Po 5000 mAh,10W wired,Cosmic Emerald,
Motorola Defy (2021),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - LATAM,"1, 2, 3, 5, 7, 8, 18, 19, 20, 26, 28, 38, 40, 41 - EMEA","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",169.8 x 78.2 x 10.9 mm (6.69 x 3.08 x 0.43 in),232 g (8.18 oz),"Glass front (Gorilla Glass Victus), plastic frame, plastic back",Nano-SIM,"6.5 inches, 102.0 cm","720 x 1600 pixels, 20:9 ratio (~270 ppi density)",Android 10,Qualcomm SM6115 Snapdragon 662 (11 nm),Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver),Adreno 610,microSDXC (uses shared SIM slot),64GB 4GB RAM,"48 MP, f/1.8, (wide), PDAF,
2 MP, f/2.4, (macro),
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.2, 1.12µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes,FM radio,USB Type-C 2.0,Li-Po 5000 mAh,20W wired,"Black, Green",About 280 EUR
Motorola one 5G UW ace,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 48, 66","HSPA, LTE, 5G",166.1 x 76 x 9.9 mm (6.54 x 2.99 x 0.39 in),213.5 g (7.51 oz),,Nano-SIM,"6.7 inches, 108.4 cm","1080 x 2400 pixels, 20:9 ratio (~393 ppi density)",Android 11,Qualcomm SM7225 Snapdragon 750G 5G (8 nm),Octa-core (2x2.2 GHz Kryo 570 & 6x1.8 GHz Kryo 570),Adreno 619,microSDXC (dedicated slot),64GB 4GB RAM,"48 MP, f/1.7, 26mm (wide), 1/2.0"", 0.8µm, PDAF,
8 MP, f/2.2, 118˚ (ultrawide), 1.12µm,
2 MP, f/2.4, (macro), AF","LED flash, HDR, panorama","4K@30fps, 1080p@30/60fps, gyro-EIS","16 MP, f/2.2, (wide), 1.0µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Unspecified,No,USB Type-C 2.0,Li-Po 5000 mAh,20W wired,Volcanic Gray,About 250 EUR
Motorola Edge 20 Lite,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 18, 19, 20, 26, 28, 32, 34, 38, 39, 40, 41, 42, 43, 66","HSPA 42.2/5.76 Mbps, LTE (CA) Cat18 1200/150 Mbps, 5G",165.9 x 76 x 8.3 mm (6.53 x 2.99 x 0.33 in),185 g (6.53 oz),"Glass front, plastic frame, plastic back",Nano-SIM + Nano-SIM,"6.7 inches, 110.2 cm","1080 x 2400 pixels, 19.5:9 ratio (~385 ppi density)","Android 11, planned upgrade to Android 13",Mediatek Dimensity 720 (7 nm),Octa-core (2x2.0 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC3,microSDXC,"128GB 6GB RAM, 128GB 8GB RAM","108 MP, f/1.9, (wide), 1/1.52"", 0.7µm, PDAF,
8 MP, f/2.2, 118˚ (ultrawide), 1/4.0"", 1.12µm,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30fps, 1080p@30/60/120fps, gyro-EIS","32 MP, f/2.3, (wide), 0.7µm",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",Yes,FM radio,USB Type-C 2.0,Li-Po 5000 mAh,30W wired,"Electric Graphite, Lagoon Green",About 160 EUR
Motorola Edge 20,"[{'128GB 8GB RAM': '$\u2009220.00'}, {'256GB 8GB RAM': '£\u2009229.99'}]",GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 18, 19, 20, 26, 28, 32, 34, 38, 39, 40, 41, 42, 43, 66","HSPA 42.2/5.76 Mbps, LTE (CA) Cat18 1200/150 Mbps, 5G",163 x 76 x 7 mm (6.42 x 2.99 x 0.28 in),163 g (5.75 oz),"Glass front (Gorilla Glass 5), aluminum frame, glass back (Gorilla Glass 3)",Nano-SIM + Nano-SIM,"6.7 inches, 110.2 cm","1080 x 2400 pixels, 19.5:9 ratio (~385 ppi density)","Android 11, upgradable to Android 13",Qualcomm SM7325 Snapdragon 778G 5G (6 nm),Octa-core (1x2.4 GHz Cortex-A78 & 3x2.2 GHz Cortex-A78 & 4x1.9 GHz Cortex-A55),Adreno 642L,No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","108 MP, f/1.9, (wide), 1/1.52"", 0.7µm, PDAF,
8 MP, f/2.4, 79mm (telephoto), 1.0µm, 3x optical zoom, PDAF, OIS,
16 MP, f/2.2, 17mm, 119˚ (ultrawide), 1/3.06"", 1.0µm, AF","Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30/60/120/240fps, 720p@960fps, gyro-EIS","32 MP, f/2.3, (wide), 0.7µm",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac/6e, dual-band, Wi-Fi Direct","5.2, A2DP, LE, aptX HD, aptX Adaptive",Yes,No,USB Type-C 2.0,Li-Po 4000 mAh,30W wired,"Frosted Grey, Frosted White, Frosted Emerald",
Motorola Edge 20 Pro,,GSM / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 7, 8, 12, 13, 17, 20, 26, 28, 32, 34, 38, 39, 40, 41, 42, 43, 66","HSPA 42.2/5.76 Mbps, LTE (CA) Cat18 1200/150 Mbps, 5G",163 x 76 x 8 mm (6.42 x 2.99 x 0.31 in),185/190 g (depending on color) (6.53 oz),"Glass front (Gorilla Glass 5), aluminum frame, glass back (Gorilla Glass 5) or eco leather back",Nano-SIM + Nano-SIM,"6.7 inches, 110.2 cm","1080 x 2400 pixels, 19.5:9 ratio (~385 ppi density)","Android 11, planned upgrade to Android 13",Qualcomm SM8250-AC Snapdragon 870 5G (7 nm),Octa-core (1x3.2 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.80 GHz Kryo 585),Adreno 650,No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","108 MP, f/1.9, (wide), 1/1.52"", 0.7µm, PDAF,
8 MP, f/3.4, 126mm (periscope telephoto), 1.0µm, 5x optical zoom, PDAF, OIS,
16 MP, f/2.2, 13mm, 119˚ (ultrawide), 1.0µm","Dual-LED flash, panorama, HDR","8K@24fps, 4K@30/60fps, 1080p@30/60/240/960fps, gyro-EIS","32 MP, f/2.3, (wide), 0.7µm","4K@30fps, 1080p@30/120fps",Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct","5.1, A2DP, LE",Yes,No,"USB Type-C 3.1, DisplayPort 1.4",Li-Po 4500 mAh,30W wired,"Midnight Blue, Blue Vegan Leather, Iridescent Cloud",About 330 EUR
