Name,Prices,Network_Technology,Network_2gbands,Network_3gbands,Network_4gbands,Network_Speed,Body_Dimensions,Body_Weight,Body_Build,Body_SIM,Display_Type,Display_Resolution,Platform_OS,Platform_Chipset,Platform_Cpu,Platform_Gpu,Memory_Cardslot,Memory_Internalmemory,MainCamera_Cameraspecs,MainCamera_Features,MainCamera_Video,SelfieCamera_Cameraspecs,SelfieCamera_Features,Sound_Feature,Sound_3.5mmjack,COMMS_WLAN,COMMS_Bluetooth,COMMS_NFC,COMMS_Radio,COMMS_USB,Battery_Type,Battery_Charging,Colors,Price
Huawei Y5 (2017),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 7, 8, 20","HSPA, LTE",143.8 x 72 x 8.4 mm (5.66 x 2.83 x 0.33 in),150 g (5.29 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Micro-SIM,"5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 6.0 (Marshmallow), EMUI 4.1",Mediatek MT6737T (28 nm),Quad-core 1.4 GHz Cortex-A53,Mali-T720MP2,microSDXC (dedicated slot),16GB 2GB RAM,"8 MP, f/2.0, AF","Dual-LED flash, panorama",1080p@30fps,5 MP,720p,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"4.0, A2DP, LE",No,FM radio,microUSB 2.0,"Li-Ion 3000 mAh, non-removable",,"Gold, Pink, Blue, White, Gray",About 120 EUR
Huawei Y6 (2017),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 7, 8, 20","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",143.8 x 72 x 8.4 mm (5.66 x 2.83 x 0.33 in),150 g (5.29 oz),"Glass front, plastic back, plastic frame",Nano-SIM,"5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 6.0 (Marshmallow), EMUI 4.1",Mediatek MT6737T (28 nm),Quad-core 1.4 GHz Cortex-A53,Mali-T720MP2,microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, AF",Dual-LED flash,1080p@30fps,5 MP,720p,Yes,Yes,WLANWi-Fi 802.11 b/g/n,"4.0, A2DP, LE",Yes,FM radio,microUSB 2.0,"Li-Ion 3000 mAh, non-removable",,"White, Gold, Gray",About 140 EUR
Huawei Y7,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 7, 8, 20","HSPA, LTE",153.6 x 76.4 x 8.4 mm (6.05 x 3.01 x 0.33 in),165 g (5.82 oz),"Glass front, aluminum back, aluminum frame",Single SIM or Hybrid Dual SIM,"5.5 inches, 83.4 cm","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Android 7.0 (Nougat), EMUI 5.1",Qualcomm MSM8940 Snapdragon 435 (28 nm),Octa-core 1.4 GHz Cortex-A53,Adreno 505,microSDXC (uses shared SIM slot),16GB 2GB RAM,"12 MP, f/2.2, 1/2.9"", 1.25µm, PDAF","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0",,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","v4.1, A2DP, LE",No,FM radio,"microUSB 2.0, OTG","Li-Ion 4000 mAh, non-removable",,"Grey/Prestige, Gold/Silver",About 160 EUR
Huawei MediaPad T3 7.0,,No cellular connectivity, N/A,,,,179 x 103.7 x 8.6 mm (7.05 x 4.08 x 0.34 in),250 g (8.82 oz),,No,"7.0 inches, 137.9 cm","600 x 1024 pixels, 16:9 ratio (~170 ppi density)","Android 6.0 (Marshmallow), EMUI 4.1",Mediatek MT8127 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-450MP4,No,"8GB 1GB RAM, 16GB 1GB RAM, 16GB 2GB RAM",2 MP,,720p@30fps,2 MP,,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, Wi-Fi Direct","4.0, A2DP",No,No,microUSB 2.0,Li-Ion 3100 mAh battery,,Gray,About 100 EUR
Huawei MediaPad T3 8.0,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - KOB-L09,HSDPA 850 / 900 / 1900 / 2100 - KOB-L09,"1, 3, 5, 7, 8, 20, 38, 39, 40, 41 - KOB-L09","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",211.1 x 124.7 x 8 mm (8.31 x 4.91 x 0.31 in),350 g (12.35 oz),,Nano-SIM,"8.0 inches, 185.6 cm","800 x 1280 pixels, 16:10 ratio (~189 ppi density)","Android 7.0 (Nougat), EMUI 5.1",Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,No,"16GB 2GB RAM, 32GB 3GB RAM","5 MP, AF",,1080p@30fps,2 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n or a/b/g/n, Wi-Fi Direct","4.0, A2DP",No,No,microUSB 2.0,"Li-Ion 4800 mAh, non-removable",,"Space Gray, Luxurious Gold",About 160 EUR
Huawei Y6II Compact,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 900 / 1900 / 2100 ,"1, 3, 7, 8, 20","HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps",143.8 x 72 x 8.9 mm (5.66 x 2.83 x 0.35 in),140 g (4.94 oz),"Glass front, plastic back, plastic frame","Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 5.1 (Lollipop), upgradable to 6.0 (Marshmallow), EMUI 3.1",Mediatek MT6735 (28 nm),Quad-core 1.3 GHz Cortex-A53,Mali-T720MP2,microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, AF","Dual-LED flash, HDR, panorama",720p@30fps,5 MP,720p,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.0, A2DP",No,FM radio,"microUSB 2.0, OTG","Li-Po 2200 mAh, removable",,"Black, White, Gold",About 130 EUR
Huawei nova 2,,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 800 / 850 / 2100 / 900,"1, 3, 5, 7, 8, 18, 19, 20, 26, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",142.2 x 68.9 x 6.9 mm (5.60 x 2.71 x 0.27 in),143 g (5.04 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM,"5.0 inches, 68.3 cm","1080 x 1920 pixels, 16:9 ratio (~443 ppi density)","Android 7.0 (Nougat), EMUI 5.1",Kirin 659 (16 nm),Octa-core (4x2.36 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),Mali-T830 MP2,microSDXC (uses shared SIM slot),64GB 4GB RAM,"12, f/1.8, 1.25µm, PDAF,
8 MP","LED flash, panorama, HDR",1080p@30fps,"20 MP, f/2.0, (wide), 1/2.8"", 1.0µm",,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE, aptX",No,No,USB Type-C 2.0,"Li-Po 2950 mAh, non-removable",18W wired,"Aurora Blue, Grass Green, Streamer Gold, Obsidian Black, Rose Gold",About 250 EUR
Huawei nova 2 plus,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only), HSDPA, LTE,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",153.9 x 74.9 x 6.9 mm (6.06 x 2.95 x 0.27 in),169 g (5.96 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM,"5.5 inches, 83.4 cm","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)","Android 7.0 (Nougat), EMUI 5.1",Kirin 659 (16 nm),Octa-core (4x2.36 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),Mali-T830 MP2,microSDXC (uses shared SIM slot) - dual SIM model only,"64GB 4GB RAM, 128GB 4GB RAM","12, f/1.8, 1.25µm, PDAF,
8 MP","LED flash, panorama, HDR",1080p@30fps,"20 MP, f/2.0, (wide), 1/2.8"", 1.0µm",,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE, aptX",No,No,USB Type-C 2.0,"Li-Po 3340 mAh, non-removable",18W wired,"Aurora Blue, Grass Green, Streamer Gold, Obsidian Black, Rose Gold",About 300 EUR
Huawei MediaPad M3 Lite 10,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps - cellular model only",241.3 x 171.5 x 7.1 mm (9.50 x 6.75 x 0.28 in),310 g (10.93 oz),,Nano-SIM (cellular model only),"10.1 inches, 295.8 cm","1200 x 1920 pixels, 16:10 ratio (~224 ppi density)","Android 7.0 (Nougat), EMUI 5.1",Qualcomm MSM8940 Snapdragon 435 (28 nm),Octa-core 1.4 GHz Cortex-A53,Adreno 505,microSDXC (dedicated slot),"16GB 4GB RAM, 32GB 3GB RAM, 64GB 4GB RAM","8 MP, AF",,1080p@30fps,8 MP,,"Yes, with stereo speakers (4 speakers)",Yes,WLANWi-Fi 802.11 a/b/g/n/ac,"4.0, A2DP",No,No,"microUSB 2.0, OTG","Li-Ion 6660 mAh, non-removable",,"Gold, white, space grey",About 250 EUR
Huawei MediaPad T3 10,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 & TD-SCDMA,"1, 3, 5, 7, 8, 19, 20, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps - cellular model only",229.8 x 159.8 x 8 mm (9.05 x 6.29 x 0.31 in),460 g (1.01 lb),,Micro-SIM - cellular model only,"9.6 inches, 9.6, 267.2 cm","800 x 1280 pixels, 16:10 ratio (~157 ppi density)","Android 7.0 (Nougat), EMUI 5.1",Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,microSDXC (dedicated slot),"16GB 1GB RAM, 16GB 2GB RAM, 32GB 2GB RAM, 32GB 3GB RAM","5 MP, AF",,1080p@30fps,2 MP,,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct","4.0, A2DP",No,FM radio,microUSB 2.0,"Li-Ion 4800 mAh, non-removable",,"Space Gray, Luxurious Gold",About 180 EUR
Huawei MediaPad M3 Lite 8,,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 38, 39, 40, 41","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps - cellular model only",213.3 x 123.3 x 7.5 mm (8.40 x 4.85 x 0.30 in),310 g (10.93 oz),,Nano-SIM (cellular model only),"8.0 inches, 185.6 cm","1200 x 1920 pixels, 16:10 ratio (~283 ppi density)","Android 7.0 (Nougat), EMUI 5.1",Qualcomm MSM8940 Snapdragon 435 (28 nm),Octa-core 1.4 GHz Cortex-A53,Adreno 505,microSDXC (dedicated slot),"16GB 4GB RAM, 32GB 3GB RAM, 64GB 4GB RAM","8 MP, AF",,1080p@30fps,8 MP,,Yes,Yes,WLANWi-Fi 802.11 a/b/g/n/ac,"4.0, A2DP",No,No,"microUSB 2.0, OTG","Li-Po 4800 mAh, non-removable",,"Gold, white, space grey",About 270 EUR
Huawei Y7 Prime,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 38, 39, 40, 41","HSPA, LTE",153.6 x 76.4 x 8.4 mm (6.05 x 3.01 x 0.33 in),165 g (5.82 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM + Nano-SIM,"5.5 inches, 83.4 cm","720 x 1280 pixels, 16:9 ratio (~267 ppi density)","Android 7.0 (Nougat), EMUI 5.1",Qualcomm MSM8940 Snapdragon 435 (28 nm),Octa-core 1.4 GHz Cortex-A53,Adreno 505,microSDXC (uses shared SIM slot),32GB 3GB RAM,"12 MP, f/2.2, 1/2.9"", 1.25µm, PDAF","LED flash, HDR, panorama",1080p@30fps,"8 MP, f/2.0",,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","v4.1, A2DP, LE",No,FM radio,"microUSB 2.0, OTG","Li-Ion 4000 mAh, non-removable",,"Gray, Silver, Prestige Gold, Black, Aurora Blue",About 180 EUR
Huawei P9 lite mini,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 5, 7, 8, 20","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",143.5 x 71 x 8.1 mm (5.65 x 2.80 x 0.32 in),145 g (5.11 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM + Nano-SIM,"5.0 inches, 68.9 cm","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","Android 7.0 (Nougat), EMUI 5.1",Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,microSDXC,16GB 2GB RAM,"13 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","v4.1, A2DP, LE",No,FM radio,microUSB 2.0,"Li-Ion 3020 mAh, non-removable",,"Silver, black, gold",About 150 EUR
Huawei Mate 10 Lite,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 850 / 900 / 2100 ,"1, 3, 5, 7, 8, 28, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE (2CA) Cat6 300/50 Mbps",156.2 x 75.2 x 7.5 mm (6.15 x 2.96 x 0.30 in),164 g (5.78 oz),"Glass front, aluminum back, aluminum frame",Nano-SIM,"5.9 inches, 89.8 cm","1080 x 2160 pixels, 18:9 ratio (~409 ppi density)","Android 7.0 (Nougat), upgradable to Android 8.0 (Oreo), EMUI 5.1",Kirin 659 (16 nm),Octa-core (4x2.36 GHz Cortex-A53 & 4x1.7 GHz Cortex-A53),Mali-T830 MP2,microSDXC (uses shared SIM slot),64GB 4GB RAM,"16 MP, f/2.2, 27mm (wide), PDAF,
2 MP, (depth)","LED flash, panorama, HDR",1080p@30fps,"13 MP, f/2.0, 26mm (wide),
2 MP, depth sensor",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE, aptX",No,FM radio,"microUSB 2.0, OTG","Li-Ion 3340 mAh, non-removable",,"Graphite Black, Prestige Gold, Aurora Blue",About 190 EUR
Huawei Mate 10,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 17, 18, 19, 20, 26, 28, 34, 38, 39, 40 - ALP-L09, ALP-L29","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat16 1024/150 Mbps",150.5 x 77.8 x 8.2 mm (5.93 x 3.06 x 0.32 in),186 g (6.56 oz),"Glass front (Gorilla Glass), glass back, aluminum frame",Nano-SIM,"5.9 inches, 95.6 cm","1440 x 2560 pixels, 16:9 ratio (~499 ppi density)","Android 8.0 (Oreo), upgradable to Android 10, EMUI 10.2",Kirin 970 (10 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53),Mali-G72 MP12,microSDXC (uses shared SIM slot) - dual SIM model only,64GB 4GB RAM,"12 MP, f/1.6, 27mm (wide), 1/2.9"", 1.25µm, PDAF, OIS,
20 MP B/W, f/1.6, 27mm (wide), 1/2.7""","Laser AF, Leica optics, dual-LED dual-tone flash, panorama, HDR","4K@30fps, 1080p@30/60fps","8 MP, f/2.0, 26mm (wide), 1/3.2"", 1.4µm, AF",1080p@30fps,"Yes, with stereo speakers",Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, Wi-Fi Direct","4.2, A2DP, aptX HD, LE",Yes,No,"USB Type-C 3.1, OTG","Li-Po 4000 mAh, non-removable","22.5W wired, 58% in 30 min","Mocha Brown, Black, Champagne Gold, Pink Gold",About 230 EUR
Huawei Mate 10 Pro,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 17, 18, 19, 20, 26, 28, 32, 34, 38, 39, 40","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat18 1200/150 Mbps",154.2 x 74.5 x 7.9 mm (6.07 x 2.93 x 0.31 in),178 g (6.28 oz),"Glass front (Gorilla Glass), glass back, aluminum frame",Nano-SIM,"6.0 inches, 92.9 cm","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)","Android 8.0 (Oreo), upgradable to Android 10, EMUI 10.2",Kirin 970 (10 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53),Mali-G72 MP12,No,"64GB 4GB RAM, 128GB 6GB RAM","12 MP, f/1.6, 27mm (wide), 1/2.9"", 1.25µm, PDAF, OIS,
20 MP B/W, f/1.6, 27mm (wide), 1/2.7""","Laser AF, Leica optics, dual-LED dual-tone flash, panorama, HDR","4K@30fps, 1080p@30/60fps","8 MP, f/2.0, 26mm (wide), 1/3.2"", 1.4µm, AF",1080p@30fps,"Yes, with stereo speakers",No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, Wi-Fi Direct","4.2, A2DP, aptX HD, LE",Yes,No,"USB Type-C 3.1, OTG","Li-Po 4000 mAh, non-removable","22.5W wired, 58% in 30 min","Midnight Blue, Titanium Gray, Mocha Brown, Pink Gold",About 450 EUR
Huawei Mate 10 Porsche Design,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100 ,"1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 17, 18, 19, 20, 26, 28, 32, 34, 38, 39, 40","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat18 1200/150 Mbps",154.2 x 74.5 x 7.9 mm (6.07 x 2.93 x 0.31 in),178 g (6.28 oz),"Glass front (Gorilla Glass), glass back, aluminum frame",Nano-SIM + Nano-SIM,"6.0 inches, 92.9 cm","1080 x 2160 pixels, 18:9 ratio (~402 ppi density)","Android 8.0 (Oreo), EMUI 9.1",Kirin 970 (10 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53),Mali-G72 MP12,No,256GB 6GB RAM,"12 MP, f/1.6, 27mm (wide), 1/2.9"", 1.25µm, PDAF, OIS,
20 MP B/W, f/1.6, 27mm (wide), 1/2.7""","Laser AF, Leica optics, dual-LED dual-tone flash, panorama, HDR","4K@30fps, 1080p@30/60fps","8 MP, f/2.0, 26mm (wide), 1/3.2"", 1.4µm, AF",1080p@30fps,Yes,No,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, DLNA, Wi-Fi Direct","4.2, A2DP, aptX HD, LE",Yes,No,USB Type-C 2.0,"Li-Po 4000 mAh, non-removable","22.5W wired, 58% in 30 min",Diamond Black,About 600 EUR
Huawei Y5 Prime (2018),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 7, 8, 20","HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",146.5 x 70.9 x 8.3 mm (5.77 x 2.79 x 0.33 in),142 g (5.01 oz),"Glass front, plastic back, plastic frame",Nano-SIM,"5.45 inches, 76.7 cm","720 x 1440 pixels, 18:9 ratio (~295 ppi density)","Android 8.1 (Oreo), EMUI 8",Mediatek MT6739 (28 nm),Quad-core 1.5 GHz Cortex-A53,PowerVR GE8100,microSDXC (dedicated slot),"16GB 1GB RAM, 16GB 2GB RAM, 32GB 2GB RAM","13 MP, f/2.0, AF","LED flash, HDR, panorama",1080p@30fps,5 MP,1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","v4.2, A2DP, LE",No,FM radio,microUSB 2.0,"Li-Ion 3020 mAh, non-removable",,"Black, Gold, Blue",About 100 EUR
Huawei nova 3,,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,"HSDPA 850 / 900 / 1900 / 2100 - PAR-LX1M, PAR-LX1, PAR-TL20","1, 3, 5, 7, 8, 20 - PAR-LX1M, PAR-LX1","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat16 1024/150 Mbps",157 x 73.7 x 7.3 mm (6.18 x 2.90 x 0.29 in),166 g (5.86 oz),"Glass front, glass back, aluminum frame",Nano-SIM,"6.3 inches, 97.4 cm","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)","Android 8.1 (Oreo), upgradable to Android 9.0 (Pie), EMUI 9.1",Kirin 970 (10 nm),Octa-core (4x2.4 GHz Cortex-A73 & 4x1.8 GHz Cortex-A53),Mali-G72 MP12,microSDXC (uses shared SIM slot),"64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","16 MP, 27mm (wide), f/1.8, PDAF,
24 MP B/W, 27mm (wide), f/1.8, PDAF","LED flash, HDR, panorama","4K@30fps, 1080p@60fps, 1080p@30fps (gyro-EIS)","24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm,
2 MP, depth sensor",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, LE, EDR, aptX HD",Yes (PAR-LX1 model only),No,USB Type-C 2.0,"Li-Po 3750 mAh, non-removable",18W wired,"Iris Purple, Airy blue, Primrose Gold, Red, Black",About 350 EUR
Huawei nova 3i,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 7, 8, 28, 38, 40, 41","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat12 600/150 Mbps",157.6 x 75.2 x 7.6 mm (6.20 x 2.96 x 0.30 in),169 g (5.96 oz),"Glass front, plastic back, plastic frame",Nano-SIM + Nano-SIM,"6.3 inches, 97.4 cm","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)","Android 8.1 (Oreo), upgradable to Android 9.0 (Pie), EMUI 9.0",Kirin 710 (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","16 MP, f/2.2, PDAF,
2 MP, (depth)","LED flash, HDR, panorama",1080p@30fps,"24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm,
2 MP, depth sensor",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n, Wi-Fi Direct","4.2, A2DP, LE, EDR, aptX HD",No,FM radio,"microUSB 2.0, OTG","Li-Ion 3340 mAh, non-removable",10W wired,"Black, Pearl White, Iris Purple",About 220 EUR
Huawei P Smart+ 2019,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 2100 ,"1, 3, 5, 7, 8, 20","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat12 600/150 Mbps",155.2 x 73.4 x 8 mm (6.11 x 2.89 x 0.31 in),160 g (5.64 oz),,Nano-SIM + Nano-SIM,"6.21 inches, 94.7 cm","1080 x 2340 pixels, 19.5:9 ratio (~415 ppi density)","Android 9.0 (Pie), EMUI 9, Google Play Services",Kirin 710 (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (uses shared SIM slot),"64GB 3GB RAM, 128GB 6GB RAM","24 MP, PDAF,
16 MP, (ultrawide),
2 MP, (depth)","LED flash, HDR, panorama",1080p@30/60fps,8 MP,1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, LE, aptX HD",No,FM radio,"microUSB 2.0, OTG","Li-Ion 3400 mAh, non-removable",10W wired,"Starlight Blue, Midnight Black",About 260 EUR
Huawei Mate 20 lite,,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,"HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - SNE-LX1, SNE-LX3","1, 3, 7, 8, 20 - SNE-LX1","HSPA 42.2/5.76 Mbps, LTE (3CA) Cat12 600/150 Mbps",158.3 x 75.3 x 7.6 mm (6.23 x 2.96 x 0.30 in),172 g (6.07 oz),"Glass front, glass back, aluminum frame",Nano-SIM,"6.3 inches, 97.4 cm","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)","Android 8.1 (Oreo), upgradable to Android 10, EMUI 12",Kirin 710 (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM","20 MP, f/1.8, 27mm (wide), PDAF,
2 MP, (depth)","LED flash, panorama, HDR",1080p@30/60fps,"24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm,
2 MP, depth sensor",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct","4.2, A2DP, LE",Yes (SNE-LX1 only),FM radio,USB Type-C 2.0,"Li-Ion 3750 mAh, non-removable",18W wired,"Sapphire Blue, Black, Platinum gold",About 230 EUR
Huawei Y9 (2019),,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 ,HSDPA 850 / 900 / 1900 / 2100 ,"1, 3, 7, 8, 20","HSPA, LTE",162.4 x 77.1 x 8.1 mm (6.39 x 3.04 x 0.32 in),173 g (6.10 oz),"Glass front, plastic back, plastic frame",Nano-SIM,"6.5 inches, 103.7 cm","1080 x 2340 pixels, 19.5:9 ratio (~396 ppi density)","Android 8.1 (Oreo), EMUI 8.2",Kirin 710 (12 nm),Octa-core (4x2.2 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53),Mali-G51 MP4,microSDXC (dedicated slot),"64GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","13 MP, f/1.8, PDAF,
2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.0,
2 MP, f/2.4, depth sensor",1080p@30fps,Yes,Yes,"WLANWi-Fi 802.11 а/b/g/n/ac, dual-band, Wi-Fi Direct","5.0, A2DP, LE",No,FM radio,microUSB 2.0,"Li-Ion 4000 mAh, non-removable",10W wired,"Midnight Black, Sapphire Blue, Aurora Purple",About 180 EUR
